35625,9
35626,0
35627,5
35628,8
35629,3
35630,4
35631,7
35632,7
35633,0
35634,4
35635,1
35636,9
35637,6
35638,2
35639,5
35640,5
35641,4
35642,9
35643,2
35644,1
35645,2
35646,8
35647,7
35648,4
35649,1
35650,7
35651,1
35652,5
35653,2
35654,9
35655,2
35656,2
35657,9
35658,0
35659,6
35660,5
35661,8
35662,0
35663,8
35664,6
35665,0
35666,1
35667,9
35668,1
35669,3
35670,9
35671,8
35672,6
35673,2
35674,1
35675,4
35676,9
35677,2
35678,8
35679,8
35680,5
35681,2
35682,7
35683,0
35684,5
35685,0
35686,2
35687,8
35688,1
35689,7
35690,0
35691,1
35692,1
35693,8
35694,1
35695,5
35696,7
35697,3
35698,7
35699,9
35700,0
35701,0
35702,9
35703,6
35704,3
35705,1
35706,9
35707,8
35708,2
35709,7
35710,7
35711,2
35712,5
35713,0
35714,4
35715,3
35716,6
35717,9
35718,2
35719,8
35720,9
35721,2
35722,2
35723,2
35724,7
35725,0
35726,8
35727,8
35728,1
35729,7
35730,8
35731,0
35732,6
35733,9
35734,2
35735,5
35736,8
35737,9
35738,0
35739,6
35740,2
35741,9
35742,6
35743,4
35744,0
35745,6
35746,9
35747,6
35748,5
35749,9
35750,0
35751,5
35752,5
35753,1
35754,3
35755,3
35756,1
35757,1
35758,0
35759,3
35760,4
35761,0
35762,5
35763,0
35764,2
35765,2
35766,8
35767,7
35768,7
35769,3
35770,3
35771,2
35772,3
35773,9
35774,4
35775,5
35776,7
35777,4
35778,8
35779,1
35780,6
35781,6
35782,0
35783,1
35784,7
35785,2
35786,5
35787,2
35788,0
35789,1
35790,3
35791,4
35792,2
35793,7
35794,3
35795,9
35796,0
35797,4
35798,0
35799,1
35800,2
35801,5
35802,5
35803,1
35804,3
35805,1
35806,4
35807,9
35808,8
35809,4
35810,1
35811,4
35812,7
35813,9
35814,7
35815,7
35816,7
35817,6
35818,7
35819,5
35820,0
35821,5
35822,5
35823,2
35824,2
35825,8
35826,8
35827,1
35828,8
35829,9
35830,6
35831,6
35832,3
35833,2
35834,2
35835,0
35836,3
35837,2
35838,6
35839,4
35840,1
35841,2
35842,5
35843,4
35844,9
35845,6
35846,0
35847,1
35848,6
35849,2
35850,1
35851,6
35852,9
35853,2
35854,4
35855,0
35856,9
35857,2
35858,0
35859,0
35860,2
35861,1
35862,2
35863,1
35864,8
35865,7
35866,1
35867,5
35868,4
35869,7
35870,2
35871,2
35872,6
35873,0
35874,2
35875,3
35876,8
35877,4
35878,1
35879,5
35880,2
35881,8
35882,2
35883,0
35884,1
35885,8
35886,9
35887,2
35888,7
35889,3
35890,7
35891,6
35892,5
35893,9
35894,8
35895,8
35896,8
35897,9
35898,5
35899,3
35900,6
35901,2
35902,5
35903,6
35904,6
35905,5
35906,5
35907,4
35908,7
35909,8
35910,1
35911,8
35912,8
35913,3
35914,1
35915,4
35916,0
35917,8
35918,5
35919,3
35920,6
35921,6
35922,7
35923,3
35924,7
35925,4
35926,1
35927,0
35928,6
35929,0
35930,6
35931,3
35932,5
35933,1
35934,0
35935,3
35936,2
35937,3
35938,8
35939,1
35940,2
35941,5
35942,4
35943,9
35944,5
35945,1
35946,4
35947,2
35948,1
35949,5
35950,6
35951,6
35952,0
35953,1
35954,4
35955,2
35956,4
35957,2
35958,2
35959,2
35960,3
35961,9
35962,7
35963,0
35964,5
35965,1
35966,1
35967,2
35968,4
35969,7
35970,4
35971,6
35972,7
35973,0
35974,9
35975,7
35976,3
35977,6
35978,4
35979,1
35980,7
35981,9
35982,7
35983,6
35984,9
35985,8
35986,7
35987,7
35988,7
35989,5
35990,1
35991,0
35992,8
35993,5
35994,3
35995,8
35996,0
35997,4
35998,3
35999,8
36000,3
36001,8
36002,5
36003,4
36004,0
36005,1
36006,2
36007,0
36008,4
36009,2
36010,9
36011,2
36012,6
36013,8
36014,3
36015,1
36016,5
36017,7
36018,0
36019,4
36020,2
36021,1
36022,5
36023,6
36024,8
36025,2
36026,3
36027,3
36028,1
36029,9
36030,5
36031,9
36032,4
36033,1
36034,7
36035,5
36036,3
36037,7
36038,0
36039,1
36040,1
36041,5
36042,9
36043,3
36044,6
36045,9
36046,1
36047,4
36048,5
36049,0
36050,9
36051,3
36052,0
36053,1
36054,3
36055,0
36056,5
36057,5
36058,1
36059,9
36060,6
36061,6
36062,6
36063,3
36064,9
36065,7
36066,3
36067,1
36068,0
36069,6
36070,2
36071,4
36072,2
36073,5
36074,3
36075,5
36076,9
36077,3
36078,7
36079,6
36080,3
36081,1
36082,5
36083,4
36084,4
36085,1
36086,1
36087,3
36088,9
36089,6
36090,4
36091,8
36092,2
36093,5
36094,2
36095,2
36096,4
36097,8
36098,7
36099,9
36100,0
36101,1
36102,1
36103,5
36104,5
36105,4
36106,0
36107,1
36108,8
36109,9
36110,6
36111,6
36112,2
36113,3
36114,7
36115,9
36116,2
36117,9
36118,9
36119,0
36120,5
36121,5
36122,2
36123,5
36124,3
36125,2
36126,5
36127,5
36128,1
36129,1
36130,2
36131,8
36132,5
36133,7
36134,0
36135,7
36136,7
36137,2
36138,2
36139,5
36140,3
36141,2
36142,4
36143,9
36144,7
36145,3
36146,8
36147,6
36148,0
36149,0
36150,5
36151,8
36152,2
36153,1
36154,2
36155,0
36156,4
36157,3
36158,1
36159,3
36160,4
36161,3
36162,2
36163,0
36164,6
36165,9
36166,5
36167,4
36168,4
36169,2
36170,2
36171,5
36172,7
36173,2
36174,7
36175,0
36176,6
36177,4
36178,4
36179,9
36180,0
36181,1
36182,4
36183,0
36184,2
36185,2
36186,2
36187,8
36188,6
36189,7
36190,7
36191,5
36192,6
36193,2
36194,1
36195,0
36196,5
36197,2
36198,9
36199,4
36200,8
36201,0
36202,5
36203,7
36204,4
36205,7
36206,5
36207,5
36208,1
36209,8
36210,9
36211,3
36212,3
36213,2
36214,8
36215,1
36216,3
36217,5
36218,9
36219,3
36220,8
36221,8
36222,3
36223,9
36224,5
36225,4
36226,3
36227,5
36228,0
36229,8
36230,3
36231,0
36232,6
36233,5
36234,4
36235,5
36236,1
36237,1
36238,1
36239,7
36240,3
36241,6
36242,2
36243,6
36244,3
36245,2
36246,5
36247,4
36248,7
36249,3
36250,9
36251,1
36252,0
36253,8
36254,0
36255,8
36256,7
36257,6
36258,1
36259,5
36260,7
36261,2
36262,8
36263,6
36264,3
36265,7
36266,9
36267,8
36268,2
36269,3
36270,7
36271,9
36272,4
36273,3
36274,6
36275,3
36276,4
36277,9
36278,7
36279,0
36280,9
36281,7
36282,6
36283,9
36284,6
36285,6
36286,0
36287,0
36288,9
36289,0
36290,6
36291,9
36292,4
36293,2
36294,4
36295,8
36296,6
36297,8
36298,1
36299,8
36300,2
36301,5
36302,4
36303,7
36304,6
36305,2
36306,7
36307,2
36308,5
36309,9
36310,6
36311,0
36312,0
36313,6
36314,0
36315,9
36316,2
36317,4
36318,6
36319,4
36320,3
36321,9
36322,0
36323,0
36324,8
36325,0
36326,4
36327,4
36328,7
36329,9
36330,2
36331,1
36332,5
36333,1
36334,1
36335,5
36336,4
36337,0
36338,7
36339,2
36340,2
36341,8
36342,7
36343,1
36344,2
36345,4
36346,7
36347,5
36348,6
36349,2
36350,5
36351,3
36352,7
36353,0
36354,5
36355,2
36356,0
36357,0
36358,0
36359,1
36360,6
36361,4
36362,5
36363,0
36364,7
36365,6
36366,3
36367,2
36368,6
36369,7
36370,0
36371,8
36372,4
36373,6
36374,0
36375,8
36376,1
36377,2
36378,5
36379,1
36380,6
36381,9
36382,2
36383,4
36384,9
36385,2
36386,0
36387,5
36388,1
36389,0
36390,8
36391,8
36392,5
36393,0
36394,7
36395,0
36396,6
36397,9
36398,2
36399,7
36400,1
36401,9
36402,2
36403,8
36404,0
36405,8
36406,4
36407,7
36408,2
36409,7
36410,2
36411,5
36412,7
36413,9
36414,3
36415,0
36416,5
36417,7
36418,3
36419,6
36420,4
36421,5
36422,3
36423,2
36424,8
36425,3
36426,2
36427,0
36428,4
36429,7
36430,6
36431,3
36432,9
36433,7
36434,9
36435,5
36436,2
36437,4
36438,8
36439,5
36440,3
36441,2
36442,4
36443,8
36444,8
36445,1
36446,0
36447,2
36448,3
36449,2
36450,2
36451,8
36452,7
36453,5
36454,5
36455,1
36456,9
36457,4
36458,9
36459,9
36460,6
36461,9
36462,6
36463,6
36464,0
36465,2
36466,4
36467,4
36468,2
36469,2
36470,0
36471,5
36472,6
36473,1
36474,3
36475,9
36476,3
36477,3
36478,6
36479,9
36480,4
36481,2
36482,0
36483,1
36484,8
36485,1
36486,6
36487,5
36488,4
36489,3
36490,1
36491,0
36492,2
36493,6
36494,2
36495,7
36496,2
36497,0
36498,8
36499,7
36500,1
36501,0
36502,2
36503,3
36504,9
36505,8
36506,0
36507,9
36508,9
36509,1
36510,2
36511,3
36512,9
36513,7
36514,4
36515,6
36516,2
36517,4
36518,3
36519,9
36520,1
36521,9
36522,6
36523,4
36524,2
36525,6
36526,8
36527,3
36528,5
36529,9
36530,0
36531,0
36532,5
36533,4
36534,8
36535,7
36536,4
36537,1
36538,7
36539,2
36540,5
36541,9
36542,1
36543,3
36544,6
36545,0
36546,1
36547,8
36548,3
36549,9
36550,1
36551,8
36552,4
36553,8
36554,3
36555,8
36556,5
36557,9
36558,0
36559,9
36560,8
36561,6
36562,7
36563,6
36564,6
36565,7
36566,4
36567,3
36568,1
36569,7
36570,2
36571,8
36572,4
36573,0
36574,0
36575,4
36576,6
36577,9
36578,1
36579,8
36580,7
36581,2
36582,6
36583,2
36584,8
36585,2
36586,6
36587,5
36588,3
36589,7
36590,9
36591,1
36592,7
36593,1
36594,1
36595,1
36596,6
36597,7
36598,2
36599,3
36600,4
36601,3
36602,6
36603,5
36604,3
36605,3
36606,0
36607,6
36608,7
36609,3
36610,0
36611,1
36612,7
36613,6
36614,1
36615,0
36616,2
36617,5
36618,1
36619,7
36620,6
36621,0
36622,2
36623,0
36624,3
36625,6
36626,2
36627,0
36628,8
36629,5
36630,4
36631,4
36632,0
36633,3
36634,0
36635,2
36636,8
36637,7
36638,6
36639,2
36640,9
36641,1
36642,6
36643,3
36644,8
36645,6
36646,4
36647,3
36648,1
36649,9
36650,8
36651,2
36652,4
36653,5
36654,7
36655,4
36656,6
36657,2
36658,2
36659,9
36660,5
36661,6
36662,4
36663,1
36664,3
36665,4
36666,6
36667,4
36668,9
36669,5
36670,8
36671,4
36672,1
36673,5
36674,9
36675,2
36676,3
36677,7
36678,8
36679,1
36680,7
36681,2
36682,2
36683,9
36684,9
36685,3
36686,1
36687,6
36688,6
36689,6
36690,4
36691,7
36692,5
36693,0
36694,4
36695,9
36696,6
36697,9
36698,0
36699,2
36700,2
36701,4
36702,6
36703,1
36704,6
36705,9
36706,0
36707,3
36708,8
36709,3
36710,2
36711,4
36712,6
36713,9
36714,3
36715,1
36716,6
36717,9
36718,7
36719,9
36720,6
36721,1
36722,8
36723,0
36724,6
36725,3
36726,2
36727,2
36728,3
36729,7
36730,7
36731,4
36732,1
36733,8
36734,9
36735,8
36736,1
36737,0
36738,3
36739,8
36740,4
36741,9
36742,8
36743,3
36744,8
36745,3
36746,8
36747,8
36748,9
36749,6
36750,0
36751,1
36752,2
36753,9
36754,9
36755,4
36756,2
36757,5
36758,8
36759,2
36760,8
36761,3
36762,3
36763,0
36764,4
36765,8
36766,8
36767,3
36768,6
36769,5
36770,8
36771,0
36772,3
36773,7
36774,1
36775,7
36776,7
36777,4
36778,2
36779,3
36780,8
36781,3
36782,5
36783,8
36784,7
36785,2
36786,0
36787,9
36788,6
36789,0
36790,6
36791,1
36792,8
36793,4
36794,9
36795,3
36796,5
36797,9
36798,8
36799,8
36800,3
36801,2
36802,8
36803,8
36804,8
36805,7
36806,7
36807,9
36808,6
36809,3
36810,5
36811,7
36812,3
36813,1
36814,5
36815,7
36816,6
36817,4
36818,9
36819,0
36820,7
36821,6
36822,3
36823,6
36824,7
36825,2
36826,6
36827,9
36828,3
36829,7
36830,5
36831,7
36832,2
36833,7
36834,9
36835,2
36836,0
36837,9
36838,1
36839,7
36840,5
36841,6
36842,6
36843,4
36844,1
36845,2
36846,9
36847,6
36848,1
36849,2
36850,1
36851,5
36852,3
36853,1
36854,5
36855,4
36856,8
36857,5
36858,0
36859,9
36860,2
36861,6
36862,0
36863,2
36864,8
36865,9
36866,9
36867,4
36868,1
36869,5
36870,3
36871,5
36872,1
36873,4
36874,8
36875,9
36876,8
36877,6
36878,9
36879,1
36880,6
36881,6
36882,8
36883,2
36884,4
36885,2
36886,0
36887,9
36888,9
36889,0
36890,3
36891,1
36892,8
36893,8
36894,3
36895,7
36896,4
36897,7
36898,9
36899,5
36900,3
36901,0
36902,8
36903,6
36904,7
36905,1
36906,6
36907,1
36908,6
36909,0
36910,9
36911,8
36912,5
36913,6
36914,4
36915,4
36916,4
36917,3
36918,9
36919,2
36920,2
36921,2
36922,6
36923,4
36924,0
36925,0
36926,3
36927,0
36928,9
36929,1
36930,3
36931,8
36932,7
36933,8
36934,4
36935,1
36936,7
36937,4
36938,1
36939,8
36940,8
36941,1
36942,8
36943,6
36944,5
36945,4
36946,3
36947,6
36948,3
36949,8
36950,1
36951,3
36952,5
36953,8
36954,5
36955,0
36956,5
36957,7
36958,5
36959,7
36960,4
36961,3
36962,5
36963,7
36964,5
36965,4
36966,8
36967,9
36968,4
36969,3
36970,3
36971,7
36972,2
36973,3
36974,8
36975,1
36976,4
36977,7
36978,9
36979,3
36980,3
36981,0
36982,4
36983,9
36984,6
36985,8
36986,6
36987,7
36988,5
36989,4
36990,3
36991,1
36992,4
36993,0
36994,2
36995,6
36996,4
36997,5
36998,6
36999,7
37000,7
37001,7
37002,8
37003,5
37004,4
37005,3
37006,5
37007,1
37008,2
37009,2
37010,7
37011,5
37012,1
37013,6
37014,9
37015,2
37016,7
37017,9
37018,4
37019,7
37020,9
37021,6
37022,0
37023,8
37024,1
37025,4
37026,2
37027,1
37028,4
37029,8
37030,1
37031,9
37032,0
37033,6
37034,0
37035,0
37036,8
37037,7
37038,3
37039,0
37040,9
37041,0
37042,8
37043,1
37044,8
37045,6
37046,5
37047,1
37048,6
37049,0
37050,9
37051,8
37052,8
37053,4
37054,2
37055,7
37056,5
37057,3
37058,9
37059,5
37060,8
37061,0
37062,0
37063,0
37064,8
37065,0
37066,0
37067,9
37068,0
37069,4
37070,9
37071,9
37072,8
37073,4
37074,9
37075,4
37076,2
37077,6
37078,0
37079,0
37080,3
37081,1
37082,7
37083,0
37084,6
37085,5
37086,5
37087,0
37088,9
37089,4
37090,9
37091,3
37092,1
37093,4
37094,9
37095,3
37096,5
37097,6
37098,1
37099,5
37100,7
37101,5
37102,0
37103,0
37104,8
37105,3
37106,6
37107,6
37108,5
37109,3
37110,3
37111,2
37112,9
37113,6
37114,5
37115,9
37116,4
37117,3
37118,7
37119,6
37120,3
37121,2
37122,7
37123,4
37124,4
37125,5
37126,9
37127,2
37128,2
37129,2
37130,0
37131,7
37132,9
37133,3
37134,6
37135,3
37136,1
37137,2
37138,9
37139,9
37140,6
37141,9
37142,7
37143,2
37144,8
37145,1
37146,0
37147,8
37148,8
37149,6
37150,7
37151,5
37152,5
37153,1
37154,4
37155,9
37156,3
37157,9
37158,7
37159,7
37160,0
37161,3
37162,3
37163,3
37164,2
37165,0
37166,2
37167,3
37168,4
37169,5
37170,9
37171,4
37172,4
37173,3
37174,5
37175,3
37176,3
37177,0
37178,0
37179,1
37180,3
37181,0
37182,0
37183,1
37184,5
37185,2
37186,7
37187,3
37188,6
37189,0
37190,7
37191,0
37192,4
37193,4
37194,3
37195,9
37196,5
37197,9
37198,2
37199,0
37200,7
37201,9
37202,7
37203,1
37204,3
37205,7
37206,6
37207,8
37208,2
37209,3
37210,5
37211,7
37212,2
37213,1
37214,4
37215,3
37216,5
37217,3
37218,5
37219,6
37220,9
37221,6
37222,7
37223,3
37224,5
37225,9
37226,9
37227,6
37228,7
37229,5
37230,7
37231,6
37232,2
37233,0
37234,4
37235,1
37236,3
37237,4
37238,6
37239,1
37240,0
37241,4
37242,9
37243,2
37244,7
37245,9
37246,0
37247,2
37248,1
37249,9
37250,0
37251,3
37252,5
37253,1
37254,7
37255,2
37256,6
37257,1
37258,8
37259,1
37260,1
37261,6
37262,7
37263,3
37264,1
37265,0
37266,7
37267,7
37268,2
37269,1
37270,6
37271,3
37272,5
37273,7
37274,4
37275,6
37276,0
37277,2
37278,2
37279,0
37280,2
37281,4
37282,5
37283,2
37284,6
37285,9
37286,7
37287,6
37288,4
37289,6
37290,4
37291,5
37292,7
37293,7
37294,4
37295,9
37296,1
37297,3
37298,2
37299,8
37300,3
37301,1
37302,7
37303,1
37304,3
37305,2
37306,7
37307,8
37308,8
37309,1
37310,5
37311,3
37312,5
37313,4
37314,9
37315,2
37316,5
37317,5
37318,8
37319,7
37320,1
37321,2
37322,0
37323,8
37324,0
37325,0
37326,9
37327,1
37328,0
37329,8
37330,0
37331,5
37332,6
37333,2
37334,0
37335,8
37336,2
37337,2
37338,5
37339,2
37340,4
37341,5
37342,4
37343,2
37344,6
37345,4
37346,7
37347,9
37348,8
37349,9
37350,3
37351,6
37352,2
37353,2
37354,1
37355,0
37356,6
37357,3
37358,0
37359,5
37360,5
37361,2
37362,8
37363,9
37364,5
37365,1
37366,5
37367,3
37368,2
37369,5
37370,3
37371,0
37372,6
37373,2
37374,2
37375,5
37376,9
37377,0
37378,6
37379,7
37380,6
37381,5
37382,1
37383,9
37384,8
37385,1
37386,4
37387,9
37388,4
37389,4
37390,1
37391,5
37392,9
37393,8
37394,8
37395,5
37396,5
37397,2
37398,8
37399,3
37400,9
37401,1
37402,5
37403,2
37404,6
37405,7
37406,8
37407,9
37408,3
37409,2
37410,3
37411,8
37412,1
37413,9
37414,3
37415,3
37416,8
37417,3
37418,1
37419,5
37420,8
37421,3
37422,1
37423,7
37424,2
37425,3
37426,6
37427,9
37428,1
37429,3
37430,7
37431,4
37432,0
37433,9
37434,5
37435,2
37436,5
37437,8
37438,4
37439,0
37440,1
37441,5
37442,4
37443,9
37444,9
37445,3
37446,2
37447,9
37448,7
37449,7
37450,4
37451,5
37452,9
37453,3
37454,9
37455,1
37456,0
37457,6
37458,7
37459,7
37460,1
37461,1
37462,5
37463,4
37464,2
37465,4
37466,4
37467,7
37468,1
37469,4
37470,5
37471,5
37472,7
37473,6
37474,7
37475,3
37476,1
37477,8
37478,9
37479,6
37480,1
37481,6
37482,7
37483,8
37484,5
37485,2
37486,5
37487,6
37488,2
37489,7
37490,9
37491,1
37492,8
37493,0
37494,1
37495,0
37496,7
37497,7
37498,5
37499,9
37500,3
37501,5
37502,2
37503,2
37504,0
37505,1
37506,1
37507,4
37508,5
37509,9
37510,3
37511,2
37512,1
37513,3
37514,3
37515,2
37516,8
37517,0
37518,6
37519,0
37520,7
37521,5
37522,0
37523,3
37524,8
37525,7
37526,8
37527,5
37528,4
37529,7
37530,4
37531,5
37532,0
37533,1
37534,8
37535,9
37536,9
37537,5
37538,9
37539,9
37540,9
37541,5
37542,6
37543,6
37544,9
37545,2
37546,3
37547,9
37548,3
37549,2
37550,8
37551,1
37552,9
37553,4
37554,3
37555,8
37556,7
37557,8
37558,0
37559,5
37560,2
37561,0
37562,3
37563,4
37564,6
37565,8
37566,0
37567,8
37568,5
37569,4
37570,1
37571,9
37572,2
37573,7
37574,6
37575,9
37576,4
37577,4
37578,2
37579,6
37580,9
37581,2
37582,9
37583,8
37584,3
37585,4
37586,2
37587,8
37588,1
37589,5
37590,1
37591,4
37592,1
37593,6
37594,2
37595,7
37596,1
37597,9
37598,5
37599,4
37600,9
37601,7
37602,4
37603,6
37604,9
37605,0
37606,9
37607,9
37608,7
37609,6
37610,5
37611,1
37612,5
37613,2
37614,4
37615,2
37616,1
37617,6
37618,1
37619,0
37620,1
37621,5
37622,5
37623,5
37624,7
37625,6
37626,2
37627,4
37628,0
37629,9
37630,1
37631,3
37632,5
37633,8
37634,9
37635,7
37636,7
37637,7
37638,6
37639,4
37640,3
37641,8
37642,8
37643,8
37644,3
37645,2
37646,0
37647,2
37648,0
37649,4
37650,1
37651,7
37652,1
37653,8
37654,6
37655,7
37656,4
37657,3
37658,7
37659,8
37660,7
37661,7
37662,3
37663,2
37664,0
37665,4
37666,1
37667,9
37668,3
37669,3
37670,7
37671,7
37672,0
37673,0
37674,0
37675,3
37676,5
37677,4
37678,9
37679,7
37680,5
37681,8
37682,6
37683,7
37684,2
37685,5
37686,2
37687,1
37688,4
37689,1
37690,0
37691,4
37692,8
37693,0
37694,6
37695,7
37696,4
37697,3
37698,1
37699,6
37700,3
37701,6
37702,1
37703,8
37704,0
37705,6
37706,5
37707,4
37708,5
37709,9
37710,8
37711,8
37712,0
37713,2
37714,6
37715,6
37716,7
37717,6
37718,0
37719,4
37720,5
37721,4
37722,8
37723,9
37724,7
37725,6
37726,8
37727,1
37728,0
37729,0
37730,9
37731,4
37732,5
37733,3
37734,6
37735,6
37736,5
37737,9
37738,0
37739,9
37740,5
37741,4
37742,2
37743,1
37744,7
37745,2
37746,5
37747,0
37748,6
37749,5
37750,5
37751,9
37752,3
37753,3
37754,2
37755,1
37756,3
37757,4
37758,0
37759,6
37760,7
37761,0
37762,9
37763,7
37764,6
37765,3
37766,2
37767,7
37768,5
37769,3
37770,3
37771,8
37772,0
37773,3
37774,6
37775,4
37776,3
37777,4
37778,4
37779,1
37780,9
37781,2
37782,9
37783,0
37784,5
37785,3
37786,8
37787,7
37788,0
37789,6
37790,5
37791,7
37792,1
37793,9
37794,8
37795,5
37796,6
37797,2
37798,8
37799,1
37800,7
37801,1
37802,7
37803,8
37804,3
37805,4
37806,0
37807,7
37808,8
37809,3
37810,7
37811,2
37812,3
37813,5
37814,8
37815,5
37816,2
37817,3
37818,6
37819,9
37820,2
37821,2
37822,6
37823,8
37824,9
37825,6
37826,1
37827,4
37828,2
37829,3
37830,1
37831,6
37832,8
37833,9
37834,5
37835,6
37836,7
37837,7
37838,2
37839,4
37840,2
37841,0
37842,7
37843,0
37844,1
37845,8
37846,6
37847,1
37848,2
37849,1
37850,4
37851,6
37852,5
37853,4
37854,4
37855,2
37856,2
37857,9
37858,8
37859,7
37860,5
37861,3
37862,7
37863,3
37864,9
37865,6
37866,1
37867,0
37868,5
37869,0
37870,0
37871,4
37872,0
37873,8
37874,5
37875,4
37876,5
37877,0
37878,2
37879,0
37880,5
37881,0
37882,7
37883,0
37884,7
37885,5
37886,4
37887,6
37888,8
37889,7
37890,6
37891,4
37892,7
37893,7
37894,5
37895,2
37896,7
37897,7
37898,7
37899,5
37900,5
37901,4
37902,7
37903,4
37904,3
37905,0
37906,3
37907,6
37908,7
37909,0
37910,3
37911,5
37912,3
37913,1
37914,5
37915,5
37916,1
37917,6
37918,6
37919,7
37920,1
37921,5
37922,6
37923,4
37924,3
37925,2
37926,6
37927,9
37928,4
37929,1
37930,7
37931,0
37932,2
37933,6
37934,2
37935,7
37936,5
37937,1
37938,1
37939,3
37940,6
37941,2
37942,4
37943,2
37944,0
37945,0
37946,5
37947,2
37948,7
37949,0
37950,0
37951,3
37952,2
37953,8
37954,4
37955,0
37956,6
37957,7
37958,5
37959,8
37960,4
37961,9
37962,0
37963,4
37964,3
37965,3
37966,3
37967,3
37968,9
37969,2
37970,6
37971,7
37972,2
37973,3
37974,6
37975,9
37976,0
37977,4
37978,0
37979,1
37980,7
37981,1
37982,3
37983,3
37984,0
37985,7
37986,5
37987,4
37988,8
37989,1
37990,2
37991,8
37992,6
37993,9
37994,8
37995,1
37996,4
37997,6
37998,3
37999,0
38000,0
38001,2
38002,8
38003,0
38004,5
38005,9
38006,3
38007,2
38008,8
38009,8
38010,0
38011,0
38012,3
38013,5
38014,4
38015,4
38016,2
38017,9
38018,9
38019,4
38020,6
38021,5
38022,2
38023,0
38024,9
38025,7
38026,6
38027,9
38028,1
38029,0
38030,2
38031,1
38032,2
38033,4
38034,8
38035,9
38036,0
38037,1
38038,2
38039,0
38040,3
38041,0
38042,7
38043,0
38044,0
38045,8
38046,2
38047,1
38048,3
38049,2
38050,6
38051,0
38052,0
38053,0
38054,2
38055,2
38056,9
38057,7
38058,2
38059,5
38060,2
38061,6
38062,7
38063,2
38064,1
38065,8
38066,3
38067,7
38068,3
38069,6
38070,4
38071,9
38072,2
38073,7
38074,5
38075,1
38076,4
38077,4
38078,1
38079,5
38080,2
38081,8
38082,9
38083,0
38084,1
38085,3
38086,1
38087,3
38088,6
38089,8
38090,4
38091,0
38092,4
38093,3
38094,7
38095,3
38096,2
38097,3
38098,0
38099,5
38100,3
38101,4
38102,2
38103,4
38104,7
38105,8
38106,5
38107,8
38108,5
38109,7
38110,7
38111,8
38112,0
38113,7
38114,5
38115,4
38116,9
38117,9
38118,5
38119,4
38120,8
38121,7
38122,6
38123,4
38124,4
38125,6
38126,3
38127,3
38128,7
38129,2
38130,0
38131,7
38132,9
38133,8
38134,4
38135,4
38136,8
38137,6
38138,8
38139,9
38140,5
38141,6
38142,7
38143,7
38144,5
38145,7
38146,4
38147,3
38148,6
38149,3
38150,2
38151,6
38152,1
38153,9
38154,0
38155,7
38156,6
38157,1
38158,8
38159,9
38160,5
38161,4
38162,8
38163,7
38164,8
38165,5
38166,6
38167,1
38168,9
38169,6
38170,2
38171,3
38172,5
38173,4
38174,1
38175,1
38176,7
38177,1
38178,7
38179,0
38180,7
38181,6
38182,2
38183,1
38184,8
38185,0
38186,2
38187,0
38188,4
38189,6
38190,0
38191,9
38192,1
38193,3
38194,7
38195,7
38196,7
38197,6
38198,0
38199,5
38200,3
38201,7
38202,5
38203,7
38204,1
38205,0
38206,8
38207,1
38208,0
38209,3
38210,5
38211,1
38212,7
38213,4
38214,8
38215,3
38216,2
38217,0
38218,8
38219,2
38220,7
38221,8
38222,0
38223,1
38224,0
38225,7
38226,9
38227,6
38228,4
38229,3
38230,6
38231,1
38232,7
38233,0
38234,2
38235,0
38236,7
38237,8
38238,0
38239,8
38240,5
38241,5
38242,4
38243,7
38244,2
38245,5
38246,3
38247,4
38248,4
38249,7
38250,6
38251,6
38252,7
38253,5
38254,0
38255,8
38256,7
38257,1
38258,5
38259,4
38260,1
38261,1
38262,1
38263,4
38264,8
38265,7
38266,1
38267,9
38268,6
38269,4
38270,1
38271,1
38272,5
38273,9
38274,8
38275,3
38276,8
38277,9
38278,1
38279,7
38280,9
38281,4
38282,1
38283,4
38284,7
38285,0
38286,7
38287,2
38288,8
38289,0
38290,6
38291,2
38292,3
38293,4
38294,4
38295,5
38296,4
38297,6
38298,6
38299,0
38300,9
38301,8
38302,5
38303,5
38304,3
38305,5
38306,5
38307,0
38308,7
38309,6
38310,6
38311,2
38312,0
38313,5
38314,9
38315,8
38316,4
38317,3
38318,6
38319,3
38320,0
38321,0
38322,8
38323,8
38324,9
38325,7
38326,0
38327,1
38328,9
38329,2
38330,1
38331,9
38332,8
38333,1
38334,0
38335,0
38336,6
38337,6
38338,3
38339,8
38340,0
38341,0
38342,0
38343,5
38344,0
38345,0
38346,5
38347,1
38348,8
38349,2
38350,4
38351,4
38352,2
38353,4
38354,4
38355,6
38356,7
38357,9
38358,7
38359,5
38360,3
38361,5
38362,8
38363,9
38364,3
38365,2
38366,5
38367,7
38368,0
38369,5
38370,9
38371,8
38372,6
38373,5
38374,8
38375,4
38376,4
38377,3
38378,9
38379,9
38380,9
38381,8
38382,8
38383,3
38384,8
38385,5
38386,4
38387,0
38388,7
38389,2
38390,3
38391,6
38392,5
38393,9
38394,7
38395,4
38396,6
38397,6
38398,2
38399,2
38400,3
38401,6
38402,9
38403,5
38404,4
38405,9
38406,9
38407,2
38408,8
38409,6
38410,0
38411,5
38412,8
38413,8
38414,9
38415,7
38416,8
38417,5
38418,4
38419,0
38420,1
38421,8
38422,7
38423,3
38424,5
